127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005606
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006007
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.010463
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002212
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002479
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002339
127.0.0.1, 2013-01-28 14:47:08, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.001392
127.0.0.1, 2013-01-28 14:47:10, GET, /show_cliente, HTTP/1.1, 200, 0.179747
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001983
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005714
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002461
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002467
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002483
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005029
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002543
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.017953
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.004860
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006354
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.006488
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.011874
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.003416
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002584
127.0.0.1, 2013-01-28 14:47:10, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002421
127.0.0.1, 2013-01-28 14:47:11, GET, /show_cliente, HTTP/1.1, 200, 0.143369
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002189
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.003148
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.006929
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002609
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.010901
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.017548
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.016568
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004887
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002460
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002384
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001709
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.006247
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.007788
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.005563
127.0.0.1, 2013-01-28 14:47:11, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.004632
127.0.0.1, 2013-01-28 14:48:01, GET, /show_cliente, HTTP/1.1, 200, 0.153010
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.003664
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.008834
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.017089
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.013833
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.015697
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005444
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007542
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.036895
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.006266
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002394
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004221
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.005650
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002464
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.006959
127.0.0.1, 2013-01-28 14:48:01, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002366
127.0.0.1, 2013-01-28 14:48:06, GET, /show_cliente, HTTP/1.1, 200, 0.153739
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002420
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.003226
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.005708
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002532
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.007970
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.014640
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002812
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002749
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002570
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.007173
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.007097
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.008520
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.005009
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.006468
127.0.0.1, 2013-01-28 14:48:06, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.003766
127.0.0.1, 2013-01-28 14:49:11, GET, /show_cliente, HTTP/1.1, 200, 0.189855
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002339
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002280
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.003261
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002844
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.012263
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.010510
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008088
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005547
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003223
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001627
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002429
127.0.0.1, 2013-01-28 14:49:11, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002073
127.0.0.1, 2013-01-28 14:49:12, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.006340
127.0.0.1, 2013-01-28 14:49:12, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.005118
127.0.0.1, 2013-01-28 14:49:12, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.004237
127.0.0.1, 2013-01-28 14:50:13, GET, /show_cliente, HTTP/1.1, 200, 0.159634
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002500
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.012488
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.005187
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.005101
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.006824
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.004456
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.006604
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.016356
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002072
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001966
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.005950
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.015525
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.003535
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002143
127.0.0.1, 2013-01-28 14:50:13, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.007705
127.0.0.1, 2013-01-28 14:50:31, GET, /show_cliente, HTTP/1.1, 500, 0.481707
127.0.0.1, 2013-01-28 14:50:31, GET, /favicon.ico, HTTP/1.1, 404, 0.001304
127.0.0.1, 2013-01-28 14:51:07, GET, /show_cliente, HTTP/1.1, 200, 0.153578
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.003227
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.008540
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.005457
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.019714
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.005862
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.017147
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003796
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002301
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.009037
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007654
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003693
127.0.0.1, 2013-01-28 14:51:07, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002549
127.0.0.1, 2013-01-28 14:51:08, GET, /projeto/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.002344
127.0.0.1, 2013-01-28 14:51:08, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.001321
127.0.0.1, 2013-01-28 14:51:08, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002029
127.0.0.1, 2013-01-28 14:51:08, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.001387
127.0.0.1, 2013-01-28 14:51:41, GET, /show_cliente, HTTP/1.1, 200, 0.168784
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.004281
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.005850
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.014235
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.011717
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.026884
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002589
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.014452
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.015313
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002586
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.033960
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.022597
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.011090
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002486
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.006236
127.0.0.1, 2013-01-28 14:51:41, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.011545
127.0.0.1, 2013-01-28 14:51:48, GET, /projeto/static/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.002180
127.0.0.1, 2013-01-28 14:51:50, GET, /user/login, HTTP/1.1, 200, 0.129335
127.0.0.1, 2013-01-28 14:51:57, POST, /user/login, HTTP/1.1, 303, 0.362374
127.0.0.1, 2013-01-28 14:51:57, GET, /user/login, HTTP/1.1, 200, 0.136214
127.0.0.1, 2013-01-28 14:52:11, POST, /user/login, HTTP/1.1, 303, 0.552320
127.0.0.1, 2013-01-28 14:52:11, GET, /show_cliente, HTTP/1.1, 200, 0.176976
127.0.0.1, 2013-01-28 14:52:17, GET, /show_cliente/new/cliente, HTTP/1.1, 200, 0.109486
127.0.0.1, 2013-01-28 14:52:19, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.252515
127.0.0.1, 2013-01-28 14:52:56, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.257211
127.0.0.1, 2013-01-28 14:53:10, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.242266
127.0.0.1, 2013-01-28 14:53:56, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.151493
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.009587
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.003668
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002167
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.012032
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.001947
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002429
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.036636
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004448
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002282
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005914
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.011745
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.001621
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.001524
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002224
127.0.0.1, 2013-01-28 14:53:56, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.007949
127.0.0.1, 2013-01-28 14:53:59, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.299256
127.0.0.1, 2013-01-28 14:55:04, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.164047
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002396
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.010502
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.004610
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007904
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.001882
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.016743
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001795
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.012254
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.008580
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002404
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006086
127.0.0.1, 2013-01-28 14:55:04, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.010859
127.0.0.1, 2013-01-28 14:55:05, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002427
127.0.0.1, 2013-01-28 14:55:05, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002420
127.0.0.1, 2013-01-28 14:55:05, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.004253
127.0.0.1, 2013-01-28 14:55:07, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.125267
127.0.0.1, 2013-01-28 14:55:53, POST, /show_cliente/new/cliente, HTTP/1.1, 500, 0.452532
127.0.0.1, 2013-01-28 14:55:53, GET, /favicon.ico, HTTP/1.1, 404, 0.001720
127.0.0.1, 2013-01-28 14:56:17, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.124274
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.005707
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.003077
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.006602
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002324
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.016132
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.010317
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002517
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002380
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002510
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002317
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.016168
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005813
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.003856
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.007748
127.0.0.1, 2013-01-28 14:56:17, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.008858
127.0.0.1, 2013-01-28 14:56:18, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.125559
127.0.0.1, 2013-01-28 14:57:16, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.136559
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.009872
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.006847
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.009132
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002550
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002534
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.021441
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004310
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.026512
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.042295
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003015
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002437
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002330
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.006448
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.003849
127.0.0.1, 2013-01-28 14:57:16, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.004535
127.0.0.1, 2013-01-28 14:57:18, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.138900
127.0.0.1, 2013-01-28 14:57:51, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.170783
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.003200
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.012558
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.008713
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.011524
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.014136
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.006540
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002691
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002557
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.005054
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002651
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.012739
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.010145
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.001339
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.006970
127.0.0.1, 2013-01-28 14:57:51, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.004695
127.0.0.1, 2013-01-28 14:57:52, POST, /show_cliente/new/cliente, HTTP/1.1, 200, 0.123363
